mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,zero_crossing_rate,rms_energy,label
-101.147156,53.62516,-65.237404,31.515142,15.033447,18.333755,-6.522331,0.050354447,-10.322538,-1.493898,-1.8143132,-0.6955417,-11.202457,2819.4416360955975,2077.8757102635723,5004.404041378997,0.048906136,22.120259149342267,0.1880138308502907,0.101542294,Snare
-129.45073,66.92774,-32.23237,16.05529,-2.6567526,20.208485,-5.3117886,2.8312342,-7.4659395,2.219198,-7.0038366,-7.8080935,-14.7430525,2945.566662507825,2477.1396400379645,5825.470329733456,0.069478296,19.938670634790572,0.1745318244485294,0.06579356,Snare
-142.36064,81.19039,-28.472395,14.221909,-1.1988823,18.423788,-6.7452292,3.977454,-4.9411273,3.4770832,-4.65212,-8.724778,-15.568179,2700.5908405543455,2400.1122375302907,5416.609954833984,0.0614997,20.113837956663534,0.15304056803385416,0.06781475,Snare
-131.6781,54.087006,-16.911243,24.292341,-12.251813,14.98455,-6.980173,10.656398,-6.340537,3.5458379,-5.5694084,2.5085366,-5.188956,3415.270587120662,2596.4040317210693,6502.66845703125,0.11248628,20.27296161570914,0.22643880208333333,0.060540307,Snare
-138.38419,42.45885,-19.882282,36.93245,-1.3099501,19.261866,-10.78028,2.2754972,-4.386295,3.5161266,-10.160158,-8.946613,-15.643455,3382.082253128085,2561.8024895459394,6332.3840833690065,0.08581227,21.51570364529613,0.19970703125,0.069085814,Snare
-78.9249,4.398566,-49.038227,33.794384,-12.070045,16.449898,-11.084082,5.7006063,-3.3944898,3.0315318,-5.5923514,-0.39169836,-12.830645,4018.587366598153,2261.4485456406787,6529.884033203125,0.13837,21.221875113873494,0.33766276041666665,0.10471378,Snare
-105.23809,65.37816,-75.34219,22.319073,6.3760076,3.4802623,-14.299813,-5.054013,-15.3663435,-4.8546743,-9.8704815,-4.232732,-13.953699,2745.193928713172,1965.9334289878675,4688.948332505419,0.048228964,20.783281898759046,0.20163475433526012,0.092321694,Snare
-151.48729,6.887087,-87.21945,14.961786,-1.4557706,11.311444,-37.51457,-11.920803,-11.115517,-1.3604352,-13.790295,-5.9163356,-8.211343,3390.3612933697086,2097.9472495309556,5834.217694256757,0.06320669,22.48317450245674,0.23938450168918918,0.074691765,Snare
-112.98627,55.229237,-20.784184,25.949451,-7.969499,8.847546,-9.135794,3.0404313,-7.5771346,5.0579743,0.092173874,0.115109645,-13.600464,3245.8050800013157,2579.2592568858327,6292.016119706003,0.08538713,21.08070817653497,0.19151547080592105,0.0782393,Snare
-113.44072,45.313725,-66.892265,28.998425,9.813537,19.867567,-6.739923,8.080186,-6.4874163,0.48901287,-4.119307,-1.1470139,-5.347568,3006.2688093008373,2130.6055424887563,5330.376642400568,0.06585852,21.732134364531163,0.20814732142857142,0.083914995,Snare
-123.459984,69.951614,-49.570374,22.253271,-5.19254,11.44556,-8.77541,5.6617966,-4.933081,0.88606286,-2.63711,-3.1988232,-16.889124,2587.622917618268,2169.479068299417,5009.727313701923,0.03261615,22.80840258545377,0.14604617387820512,0.09654143,Snare
-131.26714,77.188866,-11.239329,9.983826,-8.833047,-0.6767953,-9.09878,1.4554956,-7.886775,-2.780587,-9.459974,-5.586031,-17.260883,2705.8856370147755,2694.5273412059423,5909.989471435547,0.049173437,20.859413544820935,0.115283203125,0.08305688,Snare
-236.07301,155.77809,-7.6360955,-8.974297,16.684988,13.384216,-7.1537104,-6.987184,-4.9300456,-7.8286104,-14.909938,-13.88623,-12.080063,1318.764901223928,1152.5846783000864,2576.5357827240564,0.031421162,20.72178268316605,0.07536114386792453,0.09273912,Snare
-152.27602,92.92138,-29.91941,23.83042,-3.0690784,10.996856,-4.7262635,7.1660905,2.790856,3.0261683,-7.5977745,-3.9285834,-5.1645417,2374.4930547882645,2160.160642948046,4835.706418059593,0.042039737,21.093596828067366,0.12034808018410853,0.07477846,Snare
-225.20328,156.12114,-10.520296,12.683929,35.129303,16.922071,-2.0717335,-5.080773,-9.033868,-6.4627223,-6.7885437,-3.0452945,-4.146942,1045.1639621628028,1058.2648710663402,2123.3127520161293,0.00936965,20.8264364121822,0.051077368951612905,0.10808805,Snare
-129.97054,67.9547,-47.780514,20.625868,-17.287031,15.512393,-11.850608,9.128891,-0.46994925,0.50262505,-8.233439,-2.2307103,-4.8976035,2938.019792712307,2219.12276277026,5498.721761636801,0.07244058,21.08989753411369,0.20779952469405594,0.0593662,Snare
-130.69667,23.616585,-52.369835,27.919638,-0.4111818,16.69128,5.456583,21.513035,-0.3906564,8.914278,-5.571467,-1.3562175,-7.857806,3567.1050867489457,2310.2722595606538,6233.523199126476,0.10103063,20.88966138808876,0.2727646715059055,0.06551846,Snare
-150.66576,73.236244,-46.922054,35.62251,2.417004,10.47458,-2.8867493,7.9813576,-1.3976872,-0.25227615,-3.8831832,1.9801515,0.5554631,2859.8039467768804,2123.1531225727604,5087.855061208169,0.07626851,19.2112350716535,0.2126214936023622,0.05144787,Snare
-137.6549,20.865273,-95.40929,10.768,-18.29918,-0.3976646,-14.916738,1.1729844,-1.3822174,5.004494,-3.5162888,-0.08153641,0.7336691,3167.5261008026405,1939.7204054234755,5220.057871643926,0.05378419,20.525789088076046,0.23387640294894366,0.0873472,Snare
-176.71417,84.01446,-38.327488,40.771084,1.8265126,18.546534,1.2725214,7.498298,4.071943,2.246447,-3.089024,0.7471223,-5.2109795,2469.189618141923,2066.244898451507,4793.5302734375,0.04318462,21.235071145747238,0.13050513174019607,0.06681878,Snare
-103.27262,34.24733,20.606266,15.517273,3.1635242,4.8843117,-10.190886,-3.0754144,-9.693464,-7.633098,-15.790458,-5.3313303,-8.671481,4161.493241262322,3229.827697764816,8198.5107421875,0.12544495,20.016538305183257,0.2249813988095238,0.098437056,Snare
-29.421247,43.775936,-5.855897,-0.75183743,2.9166577,10.1954565,-6.2661743,1.3649715,-4.9046907,5.0272317,-3.460725,-5.341474,-9.358221,3815.0138268148157,3072.0371195741527,7690.4296875,0.13261518,19.07547950241162,0.20505487351190477,0.13350363,Snare
16.01083,33.522858,1.626895,21.056282,-2.219458,14.799671,-9.070983,9.940972,-6.784256,0.67884123,-7.017191,-5.2745247,-13.238301,4021.7664367980483,2924.681081689386,7421.77734375,0.1731976,18.172917957186247,0.26492745535714285,0.1748821,Snare
13.016982,37.705322,-20.990925,-1.7490029,-9.869653,15.280266,1.6477137,13.803947,2.2606533,5.716104,-7.668868,-1.9684031,-10.381793,3729.5049417668524,2870.1096052652674,7271.5576171875,0.15579365,18.293555763102866,0.21572730654761904,0.17103422,Snare
-26.359337,37.50103,-22.932827,-2.978102,-4.599437,13.852295,0.9185375,19.684973,7.2487783,6.3132753,-4.804842,2.4344065,-6.295667,3689.30412099241,2876.2688868834643,7279.248046875,0.14675261,18.39638382910568,0.22479538690476192,0.11666447,Snare
-19.584627,35.504234,12.600547,14.387823,6.8906837,12.5722275,-2.2728648,6.1664877,-3.0606968,2.0854733,-7.876318,-2.155543,-9.411918,4086.2635572637237,3131.865264081257,7968.8232421875,0.14265737,18.02938628951118,0.23672340029761904,0.16324921,Snare
-12.125715,55.106625,-6.0047965,6.683436,9.435783,16.760784,-8.314755,-1.0208842,3.1729653,9.06635,-2.290439,-4.802386,-5.0791636,3340.7072467814382,2954.073744253214,7110.05859375,0.10005791,18.85924047595386,0.18101283482142858,0.17111968,Snare
5.444235,36.88821,6.1896305,23.700668,13.404305,17.731056,-3.4164386,-0.98209107,-11.889177,-6.598139,-7.713063,-5.1877313,-12.867693,3877.0431149321203,3078.752530192137,7741.69921875,0.15329291,18.166556466281726,0.22805059523809523,0.17995253,Snare
7.723957,36.171993,3.613452,8.465338,-3.0492191,8.752436,-5.2095423,2.9396281,-8.207158,-2.6229815,-12.015058,-6.407279,-10.862828,3977.359777857122,3050.735841324649,7763.232421875,0.12392002,18.605531266743448,0.19954427083333334,0.19220474,Snare
-40.649853,28.293411,7.759075,14.862354,5.1978216,21.939186,5.2156334,12.106919,-2.355636,-0.07940172,-13.128453,-3.9874296,-9.765804,4228.914700586927,3067.3045151474525,7920.6298828125,0.17778827,17.544069907113357,0.28183128720238093,0.13633478,Snare
30.215166,21.749666,-31.825796,-14.568095,-7.935378,8.434191,-0.32954496,9.547208,3.9987416,5.4345627,-8.96171,-7.8069625,-8.323493,4072.58448196322,2955.547132004151,7855.517578125,0.21449219,18.351323034118124,0.27085658482142855,0.19719662,Snare
37.991104,32.522102,3.8470464,5.243186,-7.401934,11.202662,-3.8148587,6.050165,-5.2525992,0.34479326,-9.870207,-10.635982,-15.580541,4164.255755400229,3100.141193692877,7908.3251953125,0.172002,18.694747106284265,0.25283668154761907,0.2286669,Snare
-2.3978243,0.3835039,4.8990192,27.494062,19.044895,14.301685,-9.303606,8.77307,0.74033666,1.131442,-13.072496,-4.4895945,-6.1596193,4806.699001522468,3002.004855768172,8327.197265625,0.26070455,18.053010246921158,0.35395740327380953,0.15641332,Snare
2.397776,5.8383117,4.242776,44.797295,25.549124,1.1356674,-7.4848304,8.28581,7.6215086,2.3537729,-16.116526,-4.9642615,-8.726585,4339.543032075848,3065.396890398381,8254.39453125,0.17132537,18.940386518566463,0.2721354166666667,0.18442227,Snare
-3.8225827,32.743546,1.4069496,5.359838,3.5926814,14.876531,-6.0910664,4.4902763,-4.2315636,4.678009,-4.631049,-7.61691,-15.960333,4119.380576813475,3134.7915609686697,7911.9140625,0.17527391,18.477892800005076,0.25146484375,0.1570417,Snare
-22.292683,36.591885,1.5998788,12.145454,8.26711,19.608702,-8.355789,3.9363306,-7.2201257,4.1833167,-6.350729,-9.039491,-16.454695,3895.9284484562486,3065.4503458228805,7660.693359375,0.1326596,18.91335717396552,0.22144717261904762,0.14902352,Snare
22.354185,34.447407,-11.521454,5.8635445,1.0449104,8.9494295,-10.343267,2.2205298,4.1870294,13.47042,1.6230509,-2.1540337,-14.755834,3859.393847572526,2948.3585307372896,7505.859375,0.16179255,19.304527840537546,0.23172433035714285,0.20883912,Snare
35.7411,10.778582,-51.188457,11.774799,22.76712,13.883895,0.8001168,1.3597322,-5.272611,1.524095,-2.1556091,0.30305296,-11.648428,3730.7250044938687,2658.564897898981,6843.45703125,0.12466066,20.38365592816685,0.23051525297619047,0.27080673,Snare
12.863193,16.272928,-25.59436,23.596767,7.8629327,15.517986,-1.9803536,5.018954,5.303456,7.2313066,0.7776394,1.1388532,-4.926273,3978.7514084558766,2765.0493696761296,7310.009765625,0.18185878,17.674915189301505,0.24934895833333334,0.18027577,Snare
12.592441,13.182584,-1.562387,11.3786745,8.604713,18.091257,-1.6417514,1.2807577,-6.401091,1.6558806,-7.8333683,-9.638512,-14.654976,4525.576852339958,3099.4850641571243,8263.1103515625,0.24243867,18.095560185052285,0.30322265625,0.17532876,Snare
42.3089,-13.118627,-19.29033,16.267645,2.9184024,18.311222,0.6215528,7.6146383,2.6984737,5.4206443,-2.2649376,2.551106,-10.643074,4717.1545529283585,2787.755766052884,8039.0625,0.24020016,19.65565408829862,0.3528645833333333,0.26203284,Snare
38.354507,59.543755,-23.71677,29.518011,27.856857,16.09645,-4.0807533,-0.5779306,-13.167678,-3.5561619,-11.14337,-0.20026416,-6.4120054,2920.1678827773717,2624.0043508826884,5798.583984375,0.06602015,19.497715621534837,0.14653087797619047,0.2999008,Snare
29.619635,34.90407,-4.3200088,2.9942608,-4.2908506,4.3001842,-6.6482596,8.607668,1.9078823,6.607196,-5.269599,-1.2465771,-9.210472,4033.3780587418955,3077.935846538487,7878.076171875,0.17351994,19.115277679361988,0.24772135416666666,0.20438837,Snare
41.141506,32.222824,-17.495956,4.4087696,1.733112,7.1371284,-5.32818,5.500204,-3.2909434,3.918031,-1.1964612,0.20219712,-14.685408,3674.381138327751,2971.7904631801057,7460.7421875,0.099856034,20.847782165710935,0.19791666666666666,0.27934116,Snare
16.678658,39.927544,3.242023,5.390792,-5.650498,-0.47747827,-7.8278418,1.2795715,-5.092744,-0.69079137,-6.9915395,-4.353773,-13.77599,3992.873890981153,3127.630660616786,7974.462890625,0.16574141,19.056688904353177,0.24242001488095238,0.18084918,Snare
51.55666,14.722237,-10.724523,10.489946,15.615099,15.292373,-9.868825,-0.35028815,-5.5457115,-5.3309255,-15.011108,-11.361588,-13.077894,4351.601582162478,3053.3527267951804,8071.3623046875,0.2104969,19.74016993031382,0.29110863095238093,0.25121444,Snare
3.5924468,0.6483151,0.18175451,22.455912,9.314526,16.65121,-5.0848117,2.899738,-0.585728,3.6525934,-10.822786,-8.66405,-14.339187,4630.592451137063,2984.1408942313915,8184.1552734375,0.21736129,19.24048870520379,0.30847749255952384,0.19457254,Snare
-0.07851592,59.882015,-7.851536,21.260378,4.0281487,15.511358,-12.787633,0.86203665,-2.3848557,1.0189543,-8.61179,-0.73611814,-15.541768,3114.4909486637416,2798.6782843201436,6556.34765625,0.07277639,19.120841429928188,0.13871837797619047,0.17864226,Snare
23.964706,66.58324,-5.4406424,15.644689,3.6665401,8.440109,-14.690815,-3.221604,-3.3468246,3.749374,-3.7043445,-11.667159,-10.830476,2929.6325552689714,2827.1680596665988,6321.533203125,0.052919168,19.65038434607743,0.12148902529761904,0.26569748,Snare
-48.27368,24.2085,-46.390625,1.4770893,7.518147,13.7925,-5.491056,-1.8754683,-2.22952,-4.145988,-12.987482,-10.646301,-10.658677,3526.309038584996,2705.515371048473,6818.3349609375,0.11904576,20.432070275214713,0.20998418898809523,0.13592803,Snare
22.2886,10.896982,-0.27715424,8.921338,2.5201406,5.947905,-5.0614333,-0.051939122,-5.2425714,4.0113287,-1.1553372,-0.6896678,-13.83391,4714.982464741481,3111.7128692949163,8546.1181640625,0.22650689,19.888913058614072,0.33907645089285715,0.20437329,Snare
8.262854,2.9683201,-51.008324,8.254546,17.32387,15.451186,0.35909772,7.9650126,-2.6357286,1.6477984,-6.61994,-2.4982476,-7.625579,3930.5955756277262,2671.2634484067785,7130.0537109375,0.16446874,19.859550227763926,0.25327845982142855,0.18913741,Snare
4.349387,-9.445865,-55.455566,-4.9293485,11.09212,7.815426,-28.72261,-9.299342,-4.670229,1.7989811,-9.143633,-2.5696232,-6.3657823,4054.0819672278426,2728.5735190067653,7544.3115234375,0.13395536,20.008311077797398,0.24974423363095238,0.2043089,Snare
25.289007,16.520565,-60.791836,-0.85050404,14.197837,-1.7047902,-5.7712445,-6.9299583,-11.507188,-3.1051857,-9.201945,-1.9262158,-14.469545,3661.1470283637846,2631.5015289202506,6672.216796875,0.120840445,19.037950050211983,0.23909505208333334,0.22836554,Snare
16.356157,23.21694,-15.671073,12.321904,-4.6315417,15.137046,-3.7423372,12.78246,2.4178004,2.9347703,-7.509836,0.4696834,-5.988664,4043.1148470425724,2841.5913482866445,7427.4169921875,0.1846547,19.39628569098616,0.26613653273809523,0.18346782,Snare
19.200722,19.436398,-6.4841332,21.278513,0.7909835,12.837713,-2.1254497,10.326109,0.1037357,2.5904493,-4.1737204,0.5840473,-6.062345,4180.81981880565,2909.9185172948132,7678.6376953125,0.19366205,19.580646088265834,0.2662760416666667,0.17988265,Snare
10.418775,1.9151232,-60.22923,4.674737,-3.4899495,-0.9775016,-11.713809,1.1339308,-0.086125,5.7059803,-2.7379823,-0.091416344,1.1631148,3751.3928479760893,2528.3451950965014,6779.8828125,0.12214138,18.981690758617148,0.2430478050595238,0.20054643,Snare
-6.3181314,4.4215126,-19.21099,10.444531,5.1313043,11.731835,7.785396,20.36712,4.913943,10.825459,-2.3198273,-0.27947384,-7.773504,4391.04204634544,2931.6900378410096,8011.8896484375,0.20642099,19.14574114231821,0.30317615327380953,0.16682227,Snare
-13.266728,10.0750475,0.74762136,17.949625,11.159865,11.502574,1.514449,8.879717,-0.1936463,2.3735538,-3.1651826,4.4351616,0.45726255,4703.249131872935,3072.787566184143,8462.0361328125,0.28334966,17.336884270717487,0.34800502232142855,0.1385421,Snare
-9.693388,4.1970644,-13.708599,11.133174,10.179893,11.407425,13.132884,17.452908,1.6383865,5.2663784,-7.8420105,-4.8674273,-9.893608,4524.879459278327,3041.860983848817,8451.7822265625,0.19928008,19.8367371595035,0.3088960193452381,0.1683302,Snare
-48.59077,-33.532852,-12.667143,38.609974,17.168543,24.15459,10.0928545,15.018835,3.7410576,5.882002,-2.8697743,0.099001884,-7.5798545,4598.312725515355,2902.7839137924,8068.4912109375,0.14155819,18.689760027197334,0.15869140625,0.19510853,Snare
-5.4321594,4.752789,-28.74676,15.62805,-9.725196,6.156433,-8.212011,2.072118,-10.00271,3.0462613,1.2550055,8.037034,-5.102756,4106.638040548894,2710.370455719545,7341.2841796875,0.18653986,19.326071392614367,0.20305524553571427,0.27353916,Snare
2.4657307,-38.983727,-42.095657,55.414078,-5.6973906,8.435291,-25.660261,-4.7170506,-13.729469,-0.67356634,-13.267462,-8.2184515,-17.686405,4293.906367814454,2204.228307245724,6688.751220703125,0.12375183,19.05955068705546,0.2491455078125,0.25811696,Snare
-81.80471,-2.2087555,-76.0101,-43.469707,-9.855646,3.7675605,-1.1826804,-1.8643742,-12.584902,-7.4046335,-12.91821,-6.5508575,-9.709735,3778.8202276334623,2867.7783501379727,7674.43359375,0.12787564,19.17862368900167,0.180859375,0.12918893,Snare
-112.656525,21.231575,-60.134068,-22.86512,-26.105087,-4.039393,-12.594852,-4.274715,-13.714304,-11.169704,-13.758038,-6.0530157,-11.429135,3612.069084451386,2621.3084453127785,6763.818359375,0.15262914,17.298339222982,0.21077473958333334,0.11564047,Snare
-31.024324,22.11999,-41.52548,7.7179666,-7.6622643,15.967191,12.242099,16.336792,1.2758051,5.3368325,-3.5692713,-1.1280986,-6.756022,3592.417679569424,2646.1610622322605,6729.1259765625,0.13812692,18.629364242679564,0.15730794270833334,0.25938195,Snare
-47.987896,3.9819736,-57.71732,57.808193,-17.36545,21.982172,-13.667172,7.408833,-19.872953,-2.227321,-12.57488,1.832056,-9.239364,3748.225932191642,1973.3747558681137,5867.7978515625,0.062480852,18.030763289639836,0.259033203125,0.15569854,Snare
-317.41586,-32.23715,9.252874,-63.533752,-24.335493,-23.76124,-14.572396,-7.1523438,2.7415144,0.59718484,-2.9189138,-11.031338,-20.688486,6936.658903166719,3056.78264593468,9877.114633413461,0.13035852,19.17548401136111,0.6326246995192307,0.03767501,Snare
-50.949783,39.18093,-33.17002,17.016966,-7.612181,3.3898642,-2.0383487,5.3147583,3.9671943,4.7914925,-0.94923735,1.7999713,2.8255236,3420.273637093748,2604.5729979379144,6359.0240478515625,0.1225624,17.97539361092674,0.195068359375,0.14092249,Snare
-120.457664,43.96092,-24.37116,13.886383,-3.4889138,7.2398725,-9.586829,-2.974738,-9.523723,-4.0089793,-13.0087595,-4.505287,-11.090073,3502.4899846275403,2695.3047893188555,6750.2105712890625,0.1487589,17.832648323580955,0.22953287760416666,0.07218969,Snare
-57.82741,-20.105963,-72.93357,24.581789,-1.8302529,11.686053,-9.543145,2.8153448,-7.376872,-6.4851913,-19.774082,-12.3786955,-16.353903,3752.815259529285,2274.3876670497143,6268.3154296875,0.1041979,19.14801184631556,0.2060546875,0.18539152,Snare
3.9967117,5.2928877,-49.735123,-6.83314,-13.929453,3.685567,3.9662693,5.057898,-9.665471,-4.289906,-9.88454,-4.3378024,-14.185619,4061.79994695579,2721.1288139514677,7485.479736328125,0.23458847,16.45409003852629,0.215087890625,0.17100531,Snare
